"date_time","occ.sess","occasion","session","site","food_trt","helm_trt","trap","x","y","tag","firstcap","sex","per","nip","preg","test","head","mass","fate"
2021-10-11 16:00:00,"6.4","6",4,"talo","supplement","deworm","B5",2,10,"226180",0,"not noted","not noted","not noted","not noted","not noted",NA,NA,"R"
2021-10-11 16:00:00,"6.4","6",4,"talo","supplement","deworm","C6",3,11,"226138",0,"not noted","not noted","not noted","not noted","not noted",NA,NA,"R"
2021-10-11 16:00:00,"6.4","6",4,"talo","supplement","deworm","C3",3,5,"219807",0,"not noted","not noted","not noted","not noted","not noted",NA,NA,"R"
2021-10-11 16:00:00,"6.4","6",4,"talo","supplement","deworm","J4",10,8,"219960",0,"not noted","not noted","not noted","not noted","not noted",NA,NA,"R"
2021-10-11 16:00:00,"6.4","6",4,"talo","supplement","deworm","G2",7,3,"226776",0,"not noted","not noted","not noted","not noted","not noted",NA,NA,"R"
2021-10-11 16:00:00,"6.4","6",4,"talo","supplement","deworm","F4",6,8,"226261",0,"not noted","not noted","not noted","not noted","not noted",NA,NA,"R"
2021-10-11 16:00:00,"6.4","6",4,"talo","supplement","deworm","F1",6,2,"219707",0,"not noted","not noted","not noted","not noted","not noted",NA,NA,"R"
2021-10-11 16:00:00,"6.4","6",4,"talo","supplement","deworm","E5",5,9,"226134",0,"not noted","not noted","not noted","not noted","not noted",NA,NA,"R"
2021-10-11 16:00:00,"6.4","6",4,"talo","supplement","deworm","E2",5,3,"219901",0,"not noted","not noted","not noted","not noted","not noted",NA,NA,"R"
2021-10-11 16:00:00,"6.4","6",4,"talo","supplement","deworm","F3",6,6,"226209",0,"not noted","not noted","not noted","not noted","not noted",NA,NA,"R"
2021-10-10 16:00:00,"6.2","6",2,"mustikka","control","deworm","A2",1,3,"226125",0,"not noted","not noted","not noted","not noted","not noted",NA,NA,"R"
2021-10-10 16:00:00,"6.2","6",2,"mustikka","control","deworm","B5",2,10,"226712",0,"not noted","not noted","not noted","not noted","not noted",NA,NA,"R"
2021-10-11 06:00:00,"6.3","6",3,"mustikka","control","deworm","E1",5,1,"226125",0,"not noted","not noted","not noted","not noted","not noted",NA,NA,"R"
2021-10-11 06:00:00,"6.3","6",3,"mustikka","control","deworm","I2",9,3,"226194",0,"not noted","not noted","not noted","not noted","not noted",NA,NA,"R"
2021-10-11 06:00:00,"6.3","6",3,"mustikka","control","deworm","B4",2,8,"219812",0,"not noted","not noted","not noted","not noted","not noted",NA,NA,"R"
2021-10-11 06:00:00,"6.3","6",3,"mustikka","control","deworm","B1",2,2,"219772",0,"not noted","not noted","not noted","not noted","not noted",NA,NA,"R"
2021-10-11 06:00:00,"6.3","6",3,"mustikka","control","deworm","C6",3,11,"226759",0,"not noted","not noted","not noted","not noted","not noted",NA,NA,"R"
2021-10-11 06:00:00,"6.3","6",3,"mustikka","control","deworm","A4",1,7,"226788",0,"not noted","not noted","not noted","not noted","not noted",NA,NA,"R"
2021-10-11 06:00:00,"6.3","6",3,"mustikka","control","deworm","J1",10,2,"226136",0,"not noted","not noted","not noted","not noted","not noted",NA,NA,"R"
2021-10-11 06:00:00,"6.3","6",3,"mustikka","control","deworm","J2",10,4,"219745",0,"not noted","not noted","not noted","not noted","not noted",NA,NA,"R"
2021-10-11 06:00:00,"6.3","6",3,"mustikka","control","deworm","J3",10,6,"226270",0,"not noted","not noted","not noted","not noted","not noted",NA,NA,"R"
2021-10-11 06:00:00,"6.3","6",3,"mustikka","control","deworm","J4",10,8,"219663",0,"not noted","not noted","not noted","not noted","not noted",NA,NA,"R"
2021-10-11 16:00:00,"6.4","6",4,"mustikka","control","deworm","K3",11,5,"226291",0,"not noted","not noted","not noted","not noted","not noted",NA,NA,"R"
2021-10-11 16:00:00,"6.4","6",4,"mustikka","control","deworm","K5",11,9,"219663",0,"not noted","not noted","not noted","not noted","not noted",NA,NA,"R"
2021-10-11 16:00:00,"6.4","6",4,"mustikka","control","deworm","J1",10,2,"226136",0,"not noted","not noted","not noted","not noted","not noted",NA,NA,"R"
2021-10-11 16:00:00,"6.4","6",4,"mustikka","control","deworm","C6",3,11,"226712",0,"not noted","not noted","not noted","not noted","not noted",NA,NA,"R"
2021-10-11 16:00:00,"6.4","6",4,"mustikka","control","deworm","B3",2,6,"219812",0,"not noted","not noted","not noted","not noted","not noted",NA,NA,"R"
2021-10-11 16:00:00,"6.4","6",4,"mustikka","control","deworm","A4",1,7,"226788",0,"not noted","not noted","not noted","not noted","not noted",NA,NA,"R"
2021-10-11 16:00:00,"6.4","6",4,"mustikka","control","deworm","I2",9,3,"226194",0,"not noted","not noted","not noted","not noted","not noted",NA,NA,"R"
2021-10-11 16:00:00,"6.4","6",4,"mustikka","control","deworm","E4",5,7,"219926",0,"not noted","not noted","not noted","not noted","not noted",NA,NA,"R"
2021-10-10 16:00:00,"6.2","6",2,"kiirastuli","control","deworm","I3",9,5,"226203",0,"not noted","not noted","not noted","not noted","not noted",NA,NA,"R"
2021-10-10 16:00:00,"6.2","6",2,"kiirastuli","control","deworm","K6",11,11,"226701",0,"not noted","not noted","not noted","not noted","not noted",NA,NA,"R"
2021-10-11 06:00:00,"6.3","6",3,"kiirastuli","control","deworm","A5",1,9,"226244",0,"not noted","not noted","not noted","not noted","not noted",NA,NA,"R"
2021-10-11 06:00:00,"6.3","6",3,"kiirastuli","control","deworm","D1",4,2,"226104",0,"not noted","not noted","not noted","not noted","not noted",NA,NA,"R"
2021-10-11 06:00:00,"6.3","6",3,"kiirastuli","control","deworm","K6",11,11,"226701",0,"not noted","not noted","not noted","not noted","not noted",NA,NA,"R"
2021-10-11 06:00:00,"6.3","6",3,"kiirastuli","control","deworm","J5",10,10,"219873",0,"not noted","not noted","not noted","not noted","not noted",NA,NA,"R"
2021-10-11 06:00:00,"6.3","6",3,"kiirastuli","control","deworm","J1",10,2,"226203",0,"not noted","not noted","not noted","not noted","not noted",NA,NA,"R"
2021-10-11 06:00:00,"6.3","6",3,"kiirastuli","control","deworm","H5",8,10,"219870",0,"not noted","not noted","not noted","not noted","not noted",NA,NA,"R"
2021-10-11 06:00:00,"6.3","6",3,"kiirastuli","control","deworm","G3",7,5,"226761",0,"not noted","not noted","not noted","not noted","not noted",NA,NA,"R"
2021-10-11 16:00:00,"6.4","6",4,"kiirastuli","control","deworm","E3",5,5,"226761",0,"not noted","not noted","not noted","not noted","not noted",NA,NA,"R"
2021-10-11 16:00:00,"6.4","6",4,"kiirastuli","control","deworm","K6",11,11,"219870",0,"not noted","not noted","not noted","not noted","not noted",NA,NA,"R"
2021-10-11 16:00:00,"6.4","6",4,"kiirastuli","control","deworm","G6",7,11,"219873",0,"not noted","not noted","not noted","not noted","not noted",NA,NA,"R"
2021-10-11 16:00:00,"6.4","6",4,"kiirastuli","control","deworm","B3",2,6,"226227",0,"not noted","not noted","not noted","not noted","not noted",NA,NA,"R"
2021-10-14 06:00:00,"6.3","6",3,"puro","supplement","deworm","J5",10,10,"219673",0,"not noted","not noted","not noted","not noted","not noted",NA,NA,"R"
2021-10-14 06:00:00,"6.3","6",3,"puro","supplement","deworm","A6",1,11,"226233",0,"not noted","not noted","not noted","not noted","not noted",NA,NA,"R"
2021-10-14 06:00:00,"6.3","6",3,"puro","supplement","deworm","C2",3,3,"219619",0,"not noted","not noted","not noted","not noted","not noted",NA,NA,"R"
2021-10-14 06:00:00,"6.3","6",3,"puro","supplement","deworm","A5",1,9,"219738",0,"not noted","not noted","not noted","not noted","not noted",NA,NA,"R"
2021-10-14 06:00:00,"6.3","6",3,"puro","supplement","deworm","A2",1,3,"219760",0,"not noted","not noted","not noted","not noted","not noted",NA,NA,"R"
2021-10-14 06:00:00,"6.3","6",3,"puro","supplement","deworm","A2",1,3,"219780",0,"not noted","not noted","not noted","not noted","not noted",NA,NA,"R"
2021-10-14 06:00:00,"6.3","6",3,"puro","supplement","deworm","H2",8,4,"219815",0,"not noted","not noted","not noted","not noted","not noted",NA,NA,"R"
2021-10-14 06:00:00,"6.3","6",3,"puro","supplement","deworm","H4",8,8,"219636",0,"not noted","not noted","not noted","not noted","not noted",NA,NA,"R"
2021-10-14 06:00:00,"6.3","6",3,"puro","supplement","deworm","G6",7,11,"219742",0,"not noted","not noted","not noted","not noted","not noted",NA,NA,"R"
2021-10-14 06:00:00,"6.3","6",3,"puro","supplement","deworm","I2",9,3,"226264",0,"not noted","not noted","not noted","not noted","not noted",NA,NA,"R"
2021-10-14 06:00:00,"6.3","6",3,"puro","supplement","deworm","I1",9,1,"226295",0,"not noted","not noted","not noted","not noted","not noted",NA,NA,"R"
2021-10-14 06:00:00,"6.3","6",3,"puro","supplement","deworm","E3",5,5,"226205",0,"not noted","not noted","not noted","not noted","not noted",NA,NA,"R"
2021-10-14 06:00:00,"6.3","6",3,"puro","supplement","deworm","F5",6,10,"226206",0,"not noted","not noted","not noted","not noted","not noted",NA,NA,"R"
2021-10-14 06:00:00,"6.3","6",3,"puro","supplement","deworm","E1",5,1,"219669",0,"not noted","not noted","not noted","not noted","not noted",NA,NA,"R"
2021-10-14 16:00:00,"6.4","6",4,"puro","supplement","deworm","G6",7,11,"219747",0,"not noted","not noted","not noted","not noted","not noted",NA,NA,"R"
2021-10-14 16:00:00,"6.4","6",4,"puro","supplement","deworm","H5",8,10,"226206",0,"not noted","not noted","not noted","not noted","not noted",NA,NA,"R"
2021-10-14 16:00:00,"6.4","6",4,"puro","supplement","deworm","I2",9,3,"219815",0,"not noted","not noted","not noted","not noted","not noted",NA,NA,"R"
2021-10-14 16:00:00,"6.4","6",4,"puro","supplement","deworm","C1",3,1,"219669",0,"not noted","not noted","not noted","not noted","not noted",NA,NA,"R"
2021-10-13 16:00:00,"6.2","6",2,"ketunpesa","control","deworm","K5",11,9,"219800",0,"not noted","not noted","not noted","not noted","not noted",NA,NA,"R"
2021-10-13 16:00:00,"6.2","6",2,"ketunpesa","control","deworm","A1",1,1,"226791",0,"not noted","not noted","not noted","not noted","not noted",NA,NA,"R"
2021-10-14 06:00:00,"6.3","6",3,"ketunpesa","control","deworm","C1",3,1,"219631",0,"not noted","not noted","not noted","not noted","not noted",NA,NA,"R"
2021-10-14 06:00:00,"6.3","6",3,"ketunpesa","control","deworm","A3",1,5,"226186",0,"not noted","not noted","not noted","not noted","not noted",NA,NA,"R"
2021-10-14 06:00:00,"6.3","6",3,"ketunpesa","control","deworm","B2",2,4,"226791",0,"not noted","not noted","not noted","not noted","not noted",NA,NA,"R"
2021-10-14 06:00:00,"6.3","6",3,"ketunpesa","control","deworm","J2",10,4,"226226",0,"not noted","not noted","not noted","not noted","not noted",NA,NA,"R"
2021-10-14 06:00:00,"6.3","6",3,"ketunpesa","control","deworm","I5",9,9,"219800",0,"not noted","not noted","not noted","not noted","not noted",NA,NA,"R"
2021-10-14 06:00:00,"6.3","6",3,"ketunpesa","control","deworm","K5",11,9,"219680",0,"not noted","not noted","not noted","not noted","not noted",NA,NA,"R"
2021-10-14 06:00:00,"6.3","6",3,"ketunpesa","control","deworm","K1",11,1,"219637",0,"not noted","not noted","not noted","not noted","not noted",NA,NA,"R"
2021-10-14 06:00:00,"6.3","6",3,"ketunpesa","control","deworm","K3",11,5,"219796",0,"not noted","not noted","not noted","not noted","not noted",NA,NA,"R"
2021-10-14 06:00:00,"6.3","6",3,"ketunpesa","control","deworm","F4",6,8,"219753",0,"not noted","not noted","not noted","not noted","not noted",NA,NA,"R"
2021-10-14 06:00:00,"6.3","6",3,"ketunpesa","control","deworm","D5",4,10,"219678",0,"not noted","not noted","not noted","not noted","not noted",NA,NA,"R"
2021-10-14 06:00:00,"6.3","6",3,"ketunpesa","control","deworm","E2",5,3,"226262",0,"not noted","not noted","not noted","not noted","not noted",NA,NA,"R"
2021-10-14 16:00:00,"6.4","6",4,"ketunpesa","control","deworm","D5",4,10,"219678",0,"not noted","not noted","not noted","not noted","not noted",NA,NA,"R"
2021-10-14 16:00:00,"6.4","6",4,"ketunpesa","control","deworm","F4",6,8,"219753",0,"not noted","not noted","not noted","not noted","not noted",NA,NA,"R"
2021-10-14 16:00:00,"6.4","6",4,"ketunpesa","control","deworm","E2",5,3,"226186",0,"not noted","not noted","not noted","not noted","not noted",NA,NA,"R"
2021-10-14 16:00:00,"6.4","6",4,"ketunpesa","control","deworm","K5",11,9,"219796",0,"not noted","not noted","not noted","not noted","not noted",NA,NA,"R"
2021-10-13 16:00:00,"6.2","6",2,"kuoppa","supplement","control","A3",1,5,"219977",0,"not noted","not noted","not noted","not noted","not noted",NA,NA,"R"
2021-10-14 06:00:00,"6.3","6",3,"kuoppa","supplement","control","K2",11,3,"226189",0,"not noted","not noted","not noted","not noted","not noted",NA,NA,"R"
2021-10-14 06:00:00,"6.3","6",3,"kuoppa","supplement","control","C4",3,7,"219977",0,"not noted","not noted","not noted","not noted","not noted",NA,NA,"R"
2021-10-14 06:00:00,"6.3","6",3,"kuoppa","supplement","control","G5",7,9,"226703",0,"not noted","not noted","not noted","not noted","not noted",NA,NA,"R"
2021-10-14 06:00:00,"6.3","6",3,"kuoppa","supplement","control","F2",6,4,"226280",0,"not noted","not noted","not noted","not noted","not noted",NA,NA,"R"
2021-10-14 06:00:00,"6.3","6",3,"kuoppa","supplement","control","E2",5,3,"219777",0,"not noted","not noted","not noted","not noted","not noted",NA,NA,"R"
2021-10-14 06:00:00,"6.3","6",3,"kuoppa","supplement","control","D1",4,2,"219784",0,"not noted","not noted","not noted","not noted","not noted",NA,NA,"R"
2021-10-14 06:00:00,"6.3","6",3,"kuoppa","supplement","control","E1",5,1,"219750",0,"not noted","not noted","not noted","not noted","not noted",NA,NA,"R"
2021-10-14 06:00:00,"6.3","6",3,"kuoppa","supplement","control","D2",4,4,"226497",1,"not noted","not noted","not noted","not noted","not noted",NA,NA,"R"
2021-10-14 16:00:00,"6.4","6",4,"kuoppa","supplement","control","I2",9,3,"219748",0,"not noted","not noted","not noted","not noted","not noted",NA,NA,"R"
2021-10-14 16:00:00,"6.4","6",4,"kuoppa","supplement","control","E2",5,3,"219750",0,"not noted","not noted","not noted","not noted","not noted",NA,NA,"R"
2021-10-14 16:00:00,"6.4","6",4,"kuoppa","supplement","control","D5",4,10,"226210",0,"not noted","not noted","not noted","not noted","not noted",NA,NA,"R"
2021-10-14 16:00:00,"6.4","6",4,"kuoppa","supplement","control","C5",3,9,"219643",0,"not noted","not noted","not noted","not noted","not noted",NA,NA,"R"
2021-10-16 16:00:00,"6.2","6",2,"helmipollo","control","control","F1",6,2,"226080",0,"not noted","not noted","not noted","not noted","not noted",NA,NA,"R"
2021-10-16 16:00:00,"6.2","6",2,"helmipollo","control","control","F3",6,6,"226273",0,"not noted","not noted","not noted","not noted","not noted",NA,NA,"R"
2021-10-16 16:00:00,"6.2","6",2,"helmipollo","control","control","A1",1,1,"219137",1,"not noted","not noted","not noted","not noted","not noted",NA,NA,"R"
2021-10-16 16:00:00,"6.2","6",2,"helmipollo","control","control","C4",3,7,"226120",0,"not noted","not noted","not noted","not noted","not noted",NA,NA,"R"
2021-10-17 06:00:00,"6.3","6",3,"helmipollo","control","control","C4",3,7,"226120",0,"not noted","not noted","not noted","not noted","not noted",NA,NA,"R"
2021-10-17 06:00:00,"6.3","6",3,"helmipollo","control","control","A5",1,9,"226719",0,"not noted","not noted","not noted","not noted","not noted",NA,NA,"R"
2021-10-17 06:00:00,"6.3","6",3,"helmipollo","control","control","G2",7,3,"226080",0,"not noted","not noted","not noted","not noted","not noted",NA,NA,"R"
2021-10-17 06:00:00,"6.3","6",3,"helmipollo","control","control","H3",8,6,"219839",0,"not noted","not noted","not noted","not noted","not noted",NA,NA,"R"
2021-10-17 06:00:00,"6.3","6",3,"helmipollo","control","control","J2",10,4,"219607",0,"not noted","not noted","not noted","not noted","not noted",NA,NA,"R"
2021-10-17 06:00:00,"6.3","6",3,"helmipollo","control","control","F4",6,8,"226273",0,"not noted","not noted","not noted","not noted","not noted",NA,NA,"R"
2021-10-17 16:00:00,"6.4","6",4,"helmipollo","control","control","H1",8,2,"226080",0,"not noted","not noted","not noted","not noted","not noted",NA,NA,"R"
2021-10-17 16:00:00,"6.4","6",4,"helmipollo","control","control","F2",6,4,"226273",0,"not noted","not noted","not noted","not noted","not noted",NA,NA,"R"
2021-10-17 16:00:00,"6.4","6",4,"helmipollo","control","control","D4",4,8,"226120",0,"not noted","not noted","not noted","not noted","not noted",NA,NA,"R"
2021-10-17 16:00:00,"6.4","6",4,"helmipollo","control","control","A5",1,9,"226719",0,"not noted","not noted","not noted","not noted","not noted",NA,NA,"R"
2021-10-17 16:00:00,"6.4","6",4,"helmipollo","control","control","G1",7,1,"219699",0,"not noted","not noted","not noted","not noted","not noted",NA,NA,"R"
2021-10-17 16:00:00,"6.4","6",4,"helmipollo","control","control","H3",8,6,"219839",0,"not noted","not noted","not noted","not noted","not noted",NA,NA,"R"
2021-10-17 16:00:00,"6.4","6",4,"helmipollo","control","control","G5",7,9,"226146",0,"not noted","not noted","not noted","not noted","not noted",NA,NA,"R"
2021-10-16 16:00:00,"6.2","6",2,"vaarinkorpi","supplement","control","K1",11,1,"226087",0,"not noted","not noted","not noted","not noted","not noted",NA,NA,"R"
2021-10-17 06:00:00,"6.3","6",3,"vaarinkorpi","supplement","control","I6",9,11,"226758",0,"not noted","not noted","not noted","not noted","not noted",NA,NA,"R"
2021-10-17 06:00:00,"6.3","6",3,"vaarinkorpi","supplement","control","G2",7,3,"219758",0,"not noted","not noted","not noted","not noted","not noted",NA,NA,"R"
2021-10-17 06:00:00,"6.3","6",3,"vaarinkorpi","supplement","control","I3",9,5,"226243",0,"not noted","not noted","not noted","not noted","not noted",NA,NA,"R"
2021-10-17 06:00:00,"6.3","6",3,"vaarinkorpi","supplement","control","J1",10,2,"226087",0,"not noted","not noted","not noted","not noted","not noted",NA,NA,"R"
2021-10-17 06:00:00,"6.3","6",3,"vaarinkorpi","supplement","control","J1",10,2,"219793",0,"not noted","not noted","not noted","not noted","not noted",NA,NA,"R"
2021-10-17 06:00:00,"6.3","6",3,"vaarinkorpi","supplement","control","K6",11,11,"219600",0,"not noted","not noted","not noted","not noted","not noted",NA,NA,"R"
